id	Key	zhTW	prefix	newName	suffix
844	Sewers Level 2	下水道第二層			 A2:[13|43|74] A3:[24|53|85]
845	Sewers Level 1	下水道第一層			 A2:[13|43|74] A3:[23|52|85]
5018	Tristram	崔斯特姆			 A1:[6|39|76] A5:[50|75|83]
1711	HiqualityFormat	%0%1		%1 %0
1712	LowqualityFormat	%0%1		(null)
1727	Hiquality	特等的		[特等]
27186	DiabloCloneMessageTierOne	恐懼默默凝視聖休亞瑞。	【1/6】
27187	DiabloCloneMessageTierTwo	恐懼逐漸逼近聖休亞瑞。	【2/6】
27188	DiabloCloneMessageTierThree	恐懼開始滲入聖休亞瑞。	【3/6】
27189	DiabloCloneMessageTierFour	恐懼蔓延整個聖休亞瑞。	【4/6】
27190	DiabloCloneMessageTierFive	恐懼即將現身聖休亞瑞。	【5/6】
27191	DiabloCloneSpawnMessage	迪亞布羅入侵聖休亞瑞了！	【6/6】
21859	Baal Crab Clone	巴尔			(幻象)
27291	BaseDesecratedFormat	腐化震荡袭向%s！		腐化震荡袭向：%s\nÿc5*：包含12级信念/降低抵抗/衰老也不能破免的怪ÿc0
27292	BaseRemoveDesecratedFormat	腐化震荡的影响从%s消失。		腐化震荡的影响消失:%s
27293	DesecratedSingleLevelFormat	ÿc;%sÿc0		\n- ÿc;%sÿc0
27294	DesecratedTwoLevelsFormat	ÿc;%sÿc0与ÿc;%sÿc0		\n- ÿc;%sÿc0\n- ÿc;%sÿc0
27296	DesecratedManyLevelsListLastFormat	与ÿc;%sÿc0		\n- ÿc;%sÿc0
27297	DesecratedManyLevelsListEntryFormat	ÿc;%sÿc0、		\n- ÿc;%sÿc0
